user_id,age,subscription_plan,country,last_login_date,favorite_genre,monthly_watch_time_mins,customer_support_tickets
17052,31,Estándar,Uruguay,2022-01-26,Comedia,613.0,1
17053,35,Estándar,Brasil,2018-12-16,Acción,1198.0,1
17054,40,Básico,México,2023-11-16,Crimen,228.0,0
17055,46,Básico,Argentina,2025-12-07,Documental,100.0,0
17056,32,Estándar,Brasil,2022-04-23,Thriller,882.0,0
17057,20,Estándar,Argentina,2023-09-27,Acción,628.0,1
17058,60,Básico,Colombia,2024-11-12,Comedia,491.0,1
17059,25,Estándar,Colombia,2019-10-17,Crimen,780.0,1
17060,36,Premium,Chile,2022-04-01,Acción,1210.0,0
17061,20,Premium,México,2024-03-04,Comedia,543.0,2
17062,16,Básico,Colombia,2022-04-08,Crimen,730.0,1
17063,13,Estándar,Brasil,2018-06-29,Drama,1001.0,1
17064,13,Estándar,Colombia,2019-12-01,Drama,867.0,0
17065,18,Básico,Brasil,2021-10-04,Thriller,0.0,0
17066,52,Estándar,Perú,2024-05-05,Comedia,1329.0,4
17067,46,Estándar,Colombia,2025-05-25,Acción,1891.625,0
17068,13,Estándar,México,2000-01-01,Thriller,514.0,2
17069,29,Premium,Uruguay,2019-10-27,Crimen,1475.0,3
17070,38,Estándar,Colombia,2019-08-16,Crimen,610.0,1
17071,32,Básico,Uruguay,2020-01-03,Documental,414.0,2
17072,34,Premium,Argentina,2025-12-26,Documental,1077.0,0
17073,23,Básico,Uruguay,2000-01-01,Thriller,336.0,3
17074,20,Estándar,Uruguay,2022-09-15,Comedia,1334.0,1
17075,13,Estándar,Uruguay,2021-06-15,Documental,580.0,0
17076,31,Básico,Perú,2021-06-21,Romance,1144.0,0
17077,47,Premium,Uruguay,2023-01-02,Documental,1562.0,1
17078,29,Estándar,Brasil,2021-03-28,Crimen,685.0,1
17079,56,Estándar,Chile,2025-01-09,Thriller,888.0,0
17080,31,Estándar,Argentina,2020-01-11,Drama,865.0,0
17081,28,Básico,Brasil,2019-04-27,Drama,817.0,0
17082,27,Estándar,Uruguay,2019-06-23,Sin Especificar,1066.0,0
17083,24,Estándar,México,2020-04-10,Comedia,997.0,0
17084,26,Premium,Brasil,2018-01-15,Documental,952.0,0
17085,48,Básico,Colombia,2024-12-25,Drama,392.0,1
17086,29,Básico,Chile,2020-11-02,Crimen,943.0,0
17087,41,Estándar,Perú,2018-02-20,Comedia,63.0,0
17088,24,Premium,Colombia,2023-02-22,Crimen,953.0,1
17089,35,Premium,Colombia,2023-08-01,Crimen,752.0,1
17090,31,Estándar,Brasil,2023-08-05,Drama,797.0,1
17091,25,Básico,Perú,2024-02-05,Comedia,662.0,1
17092,50,Básico,Colombia,2018-01-24,Documental,360.0,2
17093,18,Básico,Argentina,2024-10-26,Crimen,752.0,2
17094,13,Premium,Perú,2023-07-15,Romance,1353.0,1
17095,13,Básico,Perú,2020-09-01,Documental,712.0,2
17096,44,Premium,Brasil,2020-06-07,Thriller,1161.0,2
17097,28,Estándar,Colombia,2024-08-08,Thriller,929.0,0
17098,39,Básico,Uruguay,2025-05-25,Comedia,818.0,0
17099,31,Premium,Brasil,2023-05-03,Drama,792.0,0
17100,37,Básico,Argentina,2023-02-02,Thriller,684.0,1
17101,15,Básico,Colombia,2022-08-07,Comedia,358.0,0
17102,46,Básico,Colombia,2022-12-15,Thriller,343.0,0
17103,37,Básico,Uruguay,2018-11-22,Drama,667.0,0
17104,13,Premium,Brasil,2024-09-28,Romance,667.0,0
17105,37,Premium,Colombia,2024-09-24,Documental,990.0,0
17106,14,Premium,Uruguay,2018-01-27,Documental,1366.0,1
17107,39,Básico,Argentina,2000-01-01,Acción,641.0,1
17108,39,Básico,México,2024-02-20,Comedia,335.0,2
17109,43,Básico,Chile,2021-02-13,Acción,595.0,1
17110,29,Básico,Perú,2024-12-13,Drama,143.0,0
17111,50,Estándar,Colombia,2025-01-18,Documental,817.0,0
17112,19,Estándar,Argentina,2024-04-02,Thriller,723.0,2
17113,50,Estándar,Brasil,2020-04-30,Romance,1891.625,0
17114,34,Básico,Argentina,2018-07-20,Documental,938.0,0
17115,55,Estándar,Chile,2020-01-28,Documental,1493.0,1
17116,28,Estándar,Chile,2019-08-31,Acción,684.0,0
17117,28,Estándar,Perú,2018-08-14,Thriller,783.0,2
17118,13,Estándar,Brasil,2025-04-29,Romance,1891.625,2
17119,23,Estándar,Chile,2021-11-30,Crimen,309.0,0
17120,62,Estándar,Perú,2018-05-31,Comedia,1174.0,2
17121,56,Estándar,Brasil,2019-08-19,Drama,448.0,0
17122,46,Premium,Perú,2018-05-13,Comedia,1186.0,1
17123,52,Básico,Argentina,2025-06-25,Acción,512.0,0
17124,19,Básico,Colombia,2024-06-25,Acción,354.0,0
17125,13,Básico,Argentina,2024-10-07,Documental,382.0,0
17126,13,Estándar,Perú,2000-01-01,Thriller,824.0,1
17127,15,Premium,México,2021-09-18,Comedia,1891.625,1
17128,41,Premium,Uruguay,2018-12-26,Thriller,1298.0,1
17129,14,Estándar,Colombia,2018-07-20,Documental,1222.0,0
17130,38,Estándar,Colombia,2019-03-23,Thriller,905.0,1
17131,32,Básico,México,2000-01-01,Acción,1891.625,1
17132,18,Básico,Argentina,2020-01-01,Comedia,615.0,0
17133,34,Básico,Colombia,2019-10-23,Acción,1002.0,0
17134,26,Estándar,Brasil,2000-01-01,Documental,958.0,0
17135,44,Premium,Chile,2021-03-10,Comedia,1037.0,2
17136,55,Básico,Colombia,2024-11-08,Comedia,172.0,0
17137,26,Básico,Chile,2025-05-31,Romance,428.0,1
17138,35,Estándar,Uruguay,2025-10-03,Documental,1317.0,2
17139,29,Básico,México,2025-11-06,Drama,204.0,0
17140,35,Básico,Chile,2024-09-02,Crimen,1891.625,0
17141,23,Premium,Perú,2024-06-02,Acción,1388.0,0
17142,33,Premium,Colombia,2024-04-21,Romance,903.0,0
17143,48,Estándar,Brasil,2019-12-28,Acción,675.0,1
17144,33,Básico,Perú,2023-02-09,Comedia,684.0,0
17145,25,Básico,Brasil,2024-06-29,Drama,499.0,1
17146,50,Estándar,Colombia,2022-01-15,Comedia,1424.0,1
17147,42,Básico,Argentina,2018-05-27,Documental,336.0,1
17148,27,Estándar,Perú,2019-01-17,Drama,870.0,0
17149,80,Estándar,Brasil,2021-05-10,Thriller,325.0,0
17150,13,Básico,Chile,2021-08-15,Romance,903.0,0
17151,47,Básico,Colombia,2022-02-18,Drama,8.0,2
17152,39,Básico,Brasil,2022-04-02,Thriller,1891.625,3
17153,45,Premium,Chile,2018-10-05,Crimen,920.0,3
17154,52,Básico,Colombia,2022-10-17,Thriller,227.0,1
17155,13,Básico,México,2024-03-04,Documental,192.0,1
17156,33,Básico,Uruguay,2000-01-01,Thriller,332.0,2
17157,43,Premium,Chile,2000-01-01,Documental,722.0,1
17158,28,Estándar,Colombia,2023-04-13,Romance,903.0,2
17159,27,Básico,Uruguay,2019-07-06,Drama,620.0,2
17160,46,Básico,Chile,2019-05-15,Thriller,504.0,0
17161,32,Básico,Chile,2025-10-16,Drama,259.0,0
17162,32,Estándar,Uruguay,2021-01-29,Thriller,1099.0,0
17163,21,Básico,Chile,2021-09-10,Documental,517.0,1
17164,16,Estándar,México,2023-11-29,Crimen,607.0,2
17165,18,Premium,Chile,2022-08-22,Acción,1121.0,1
17166,31,Estándar,Chile,2023-11-19,Romance,1106.0,0
17167,48,Premium,Brasil,2020-05-09,Thriller,1314.0,0
17168,16,Premium,Brasil,2025-10-21,Acción,1400.0,0
17169,37,Básico,Argentina,2020-05-06,Documental,992.0,2
17170,34,Premium,Uruguay,2024-11-11,Crimen,1004.0,0
17171,25,Básico,Uruguay,2018-08-27,Acción,936.0,2
17172,43,Básico,México,2019-03-24,Drama,0.0,1
17173,31,Básico,Chile,2024-05-29,Drama,0.0,1
17174,28,Premium,Colombia,2000-01-01,Documental,736.0,1
17175,37,Estándar,Colombia,2023-12-07,Crimen,373.0,0
17176,43,Estándar,Colombia,2018-12-26,Documental,728.0,0
17177,27,Básico,Brasil,2023-06-05,Sin Especificar,929.0,0
17178,30,Estándar,Brasil,2025-09-21,Documental,835.0,1
17179,47,Básico,Brasil,2024-10-13,Drama,370.0,1
17180,35,Premium,Colombia,2025-12-05,Crimen,1347.0,0
17181,47,Estándar,Chile,2021-03-22,Documental,827.0,0
17182,46,Estándar,Argentina,2000-01-01,Documental,1259.0,1
17183,27,Básico,México,2024-10-29,Thriller,453.0,1
17184,20,Básico,Uruguay,2000-01-01,Comedia,122.0,3
17185,42,Estándar,Brasil,2020-11-29,Comedia,573.0,1
17186,32,Básico,Colombia,2023-11-23,Documental,544.0,2
17187,13,Estándar,Uruguay,2024-06-13,Comedia,551.0,0
17188,40,Estándar,Colombia,2024-12-27,Comedia,987.0,1
17189,46,Estándar,Uruguay,2021-12-20,Crimen,1061.0,1
17190,20,Básico,Brasil,2000-01-01,Comedia,450.0,1
17191,46,Estándar,México,2024-11-21,Acción,384.0,1
17192,42,Estándar,Colombia,2024-04-23,Romance,1161.0,0
17193,46,Básico,México,2023-07-27,Documental,670.0,1
17194,46,Básico,Perú,2023-10-30,Romance,790.0,1
17195,15,Básico,Brasil,2025-02-01,Thriller,199.0,0
17196,38,Básico,Chile,2023-08-01,Thriller,667.0,2
17197,30,Básico,Colombia,2023-07-11,Documental,543.0,0
17198,37,Básico,Argentina,2020-01-07,Acción,656.0,1
17199,39,Estándar,Colombia,2024-11-01,Drama,232.0,1
17200,24,Básico,Chile,2020-08-11,Romance,850.0,2
17201,13,Básico,Colombia,2025-12-12,Drama,1063.0,1
17202,25,Básico,México,2021-04-04,Drama,181.0,1
17203,36,Básico,Perú,2020-03-03,Comedia,1162.0,0
17204,30,Premium,México,2018-01-07,Crimen,1055.0,0
17205,27,Premium,México,2019-04-30,Drama,1891.625,2
17206,43,Premium,Colombia,2018-04-09,Drama,1248.0,0
17207,26,Básico,México,2000-01-01,Documental,178.0,2
17208,32,Premium,Perú,2025-01-05,Sin Especificar,1494.0,1
17209,36,Básico,Colombia,2019-04-29,Romance,546.0,0
17210,44,Estándar,Brasil,2020-04-29,Crimen,770.0,1
17211,18,Básico,Chile,2024-11-25,Thriller,535.0,1
17212,31,Básico,Colombia,2022-08-26,Acción,883.0,0
17213,30,Premium,México,2022-08-23,Thriller,0.0,0
17214,20,Básico,Argentina,2018-07-06,Comedia,659.0,1
17215,47,Estándar,Argentina,2021-09-29,Thriller,688.0,2
17216,30,Básico,Argentina,2000-01-01,Crimen,458.0,2
17217,44,Básico,Chile,2024-04-14,Acción,1014.0,0
17218,23,Básico,Argentina,2025-02-24,Crimen,918.0,1
17219,39,Básico,Perú,2020-05-19,Documental,570.0,0
17220,20,Premium,Argentina,2018-02-16,Romance,1130.0,1
17221,28,Estándar,México,2025-03-08,Romance,0.0,2
17222,21,Básico,Uruguay,2020-04-04,Acción,400.0,0
17223,28,Estándar,Colombia,2025-09-27,Comedia,959.0,0
17224,52,Estándar,México,2021-02-27,Comedia,544.0,0
17225,37,Estándar,Chile,2020-11-08,Thriller,977.0,2
17226,30,Básico,Colombia,2018-10-05,Acción,670.0,2
17227,50,Básico,Colombia,2021-06-14,Romance,155.0,0
17228,13,Básico,México,2021-05-14,Romance,1218.0,1
17229,46,Premium,Argentina,2023-09-07,Crimen,0.0,2
17230,40,Básico,Colombia,2024-03-02,Romance,1352.0,0
17231,45,Premium,Uruguay,2021-08-19,Documental,844.0,0
17232,40,Básico,Brasil,2018-01-26,Documental,716.0,0
17233,49,Premium,México,2019-04-12,Drama,934.0,1
17234,38,Básico,Perú,2000-01-01,Thriller,521.0,1
17235,36,Estándar,Perú,2021-09-27,Thriller,1138.0,0
17236,13,Básico,Brasil,2021-10-30,Drama,796.0,2
17237,30,Estándar,Brasil,2022-06-11,Thriller,983.0,1
17238,23,Básico,Colombia,2024-05-19,Acción,804.0,1
17239,41,Estándar,Argentina,2024-11-28,Romance,643.0,0
17240,33,Estándar,Colombia,2018-04-30,Drama,1002.0,0
17241,39,Básico,Chile,2019-12-21,Comedia,674.0,0
17242,56,Básico,Brasil,2020-03-05,Romance,927.0,0
17243,44,Básico,Colombia,2021-09-15,Comedia,914.0,1
17244,32,Básico,Perú,2021-10-16,Drama,940.0,1
17245,39,Básico,Colombia,2025-07-17,Comedia,692.0,1
17246,27,Premium,Uruguay,2023-05-17,Acción,717.0,2
17247,13,Estándar,Chile,2023-04-28,Acción,372.0,0
17248,54,Estándar,Argentina,2018-05-26,Documental,869.0,0
17249,33,Estándar,Argentina,2025-03-29,Drama,805.0,2
17250,38,Básico,Colombia,2019-07-11,Sin Especificar,577.0,1
17251,47,Premium,Colombia,2023-05-27,Sin Especificar,518.0,2
17252,24,Estándar,México,2019-09-29,Thriller,1363.0,0
17253,16,Premium,Chile,2025-01-13,Sin Especificar,1477.0,2
17254,26,Estándar,Argentina,2023-03-02,Acción,569.0,0
17255,52,Básico,Chile,2024-01-09,Romance,439.0,0
17256,33,Estándar,Brasil,2000-01-01,Comedia,542.0,3
17257,31,Estándar,Uruguay,2023-03-10,Romance,132.0,1
17258,24,Estándar,México,2000-01-01,Comedia,762.0,3
17259,36,Estándar,Brasil,2018-08-18,Documental,807.0,1
17260,32,Básico,Colombia,2023-11-05,Documental,577.0,1
17261,61,Básico,México,2021-05-11,Documental,5.0,2
17262,40,Básico,México,2024-05-03,Comedia,1227.0,0
17263,35,Básico,Chile,2025-08-09,Acción,1228.0,1
17264,41,Básico,Perú,2021-07-16,Comedia,725.0,1
17265,24,Básico,Perú,2024-03-24,Documental,1891.625,2
17266,29,Básico,Chile,2024-01-04,Documental,417.0,2
17267,43,Básico,Argentina,2018-03-18,Drama,230.0,1
17268,33,Básico,Argentina,2000-01-01,Comedia,399.0,2
17269,56,Básico,Perú,2024-06-23,Documental,438.0,1
17270,24,Estándar,Argentina,2025-09-08,Acción,928.0,1
17271,30,Estándar,Uruguay,2000-01-01,Documental,1113.0,0
17272,39,Básico,Argentina,2021-12-19,Acción,472.0,0
17273,27,Estándar,Chile,2018-09-29,Crimen,919.0,0
17274,16,Básico,Perú,2019-09-04,Documental,1891.625,0
17275,39,Estándar,Argentina,2021-02-22,Comedia,1062.0,1
17276,26,Básico,Chile,2018-05-08,Drama,856.0,1
17277,27,Básico,Colombia,2021-10-21,Drama,725.0,1
17278,25,Premium,Colombia,2022-03-17,Acción,949.0,0
17279,28,Estándar,Chile,2025-01-10,Comedia,801.0,0
17280,51,Básico,Argentina,2023-12-29,Documental,586.0,0
17281,30,Estándar,Colombia,2019-11-11,Acción,387.0,0
17282,46,Básico,Uruguay,2024-05-27,Documental,217.0,1
17283,35,Básico,Uruguay,2000-01-01,Comedia,0.0,2
17284,55,Básico,México,2022-05-15,Documental,193.0,0
17285,38,Premium,Uruguay,2020-02-07,Documental,1086.0,0
17286,28,Estándar,México,2000-01-01,Documental,1099.0,2
17287,27,Premium,Perú,2019-04-24,Acción,0.0,2
17288,25,Estándar,México,2021-06-16,Thriller,206.0,1
17289,34,Básico,Colombia,2025-11-28,Romance,236.0,1
17290,13,Básico,Colombia,2021-07-12,Comedia,1143.0,2
17291,37,Estándar,Colombia,2025-12-17,Sin Especificar,637.0,2
17292,41,Básico,Uruguay,2018-05-10,Romance,1891.625,1
17293,51,Estándar,Colombia,2021-01-17,Thriller,566.0,1
17294,32,Estándar,Uruguay,2022-08-23,Romance,934.0,2
17295,18,Básico,México,2018-12-22,Drama,379.0,1
17296,43,Básico,Perú,2023-07-29,Romance,405.0,0
17297,23,Premium,Perú,2020-08-31,Comedia,1109.0,1
17298,56,Premium,México,2022-03-03,Thriller,941.0,0
17299,33,Premium,Argentina,2023-01-26,Documental,0.0,1
17300,33,Básico,Uruguay,2021-05-24,Comedia,429.0,2
17301,48,Estándar,Brasil,2020-06-04,Documental,200.0,4
17302,45,Premium,Argentina,2023-11-21,Thriller,1156.0,1
17303,34,Básico,Argentina,2021-05-23,Drama,795.0,1
17304,29,Estándar,Colombia,2019-12-18,Crimen,738.0,0
17305,29,Estándar,México,2019-04-05,Documental,685.0,0
17306,38,Premium,Brasil,2000-01-01,Comedia,1104.0,2
17307,60,Estándar,Colombia,2018-06-03,Thriller,1009.0,0
17308,32,Básico,Perú,2020-04-07,Comedia,629.0,0
17309,19,Estándar,Uruguay,2019-01-15,Acción,1050.0,0
17310,38,Estándar,México,2022-12-23,Acción,1027.0,0
17311,29,Premium,Argentina,2000-01-01,Crimen,1249.0,0
17312,43,Estándar,Brasil,2018-04-13,Acción,786.0,2
17313,33,Básico,Perú,2023-05-31,Crimen,47.0,2
17314,47,Estándar,Brasil,2000-01-01,Acción,801.0,0
17315,40,Estándar,Argentina,2019-09-24,Acción,1433.0,1
17316,16,Estándar,Brasil,2020-02-19,Drama,826.0,1
17317,15,Estándar,Colombia,2021-10-25,Drama,1380.0,0
17318,26,Estándar,Brasil,2023-06-04,Acción,784.0,1
17319,25,Básico,Brasil,2023-11-15,Drama,76.0,1
17320,30,Básico,Colombia,2021-06-25,Drama,590.0,1
17321,48,Estándar,Colombia,2021-09-02,Romance,1233.0,1
17322,33,Básico,Uruguay,2019-08-10,Romance,881.0,0
17323,15,Estándar,Brasil,2019-02-07,Acción,1002.0,0
17324,44,Básico,Chile,2023-10-16,Documental,1288.0,0
17325,24,Básico,Argentina,2025-08-03,Acción,373.0,0
17326,18,Estándar,Colombia,2019-06-28,Acción,1138.0,0
17327,31,Básico,México,2000-01-01,Drama,450.0,0
17328,32,Básico,Perú,2018-05-30,Documental,1235.0,0
17329,28,Premium,Colombia,2023-02-25,Thriller,1446.0,1
17330,30,Básico,Uruguay,2000-01-01,Documental,630.0,2
17331,32,Premium,Chile,2023-11-10,Acción,1271.0,0
17332,60,Básico,Brasil,2019-04-20,Comedia,525.0,1
17333,41,Básico,Argentina,2018-01-17,Crimen,40.0,1
17334,28,Estándar,México,2021-06-27,Drama,1385.0,0
17335,30,Premium,Brasil,2018-06-30,Romance,1365.0,1
17336,24,Estándar,Perú,2025-09-15,Romance,566.0,2
17337,50,Básico,Colombia,2024-08-31,Acción,861.0,2
17338,33,Básico,Uruguay,2018-12-23,Crimen,0.0,0
17339,25,Estándar,Brasil,2021-09-27,Documental,1234.0,0
17340,56,Estándar,Chile,2023-03-28,Thriller,659.0,0
17341,43,Básico,Chile,2018-07-08,Drama,740.0,0
17342,44,Básico,Uruguay,2000-01-01,Romance,610.0,2
17343,38,Premium,México,2023-11-03,Drama,1463.0,1
17344,39,Básico,Colombia,2025-05-23,Comedia,355.0,1
17345,14,Premium,Perú,2021-07-03,Romance,1233.0,0
17346,29,Premium,Chile,2018-04-03,Crimen,1109.0,1
17347,33,Básico,Brasil,2024-06-23,Drama,1157.0,0
17348,50,Estándar,Perú,2021-07-02,Documental,1160.0,1
17349,23,Estándar,Brasil,2025-03-01,Romance,616.0,1
17350,33,Premium,Perú,2020-05-09,Thriller,752.0,0
17351,42,Premium,Perú,2021-08-07,Romance,1082.0,1
17352,22,Básico,Brasil,2020-04-01,Documental,301.0,0
17353,22,Premium,Colombia,2020-02-28,Acción,257.0,0
17354,46,Estándar,Uruguay,2021-03-19,Romance,1107.0,1
17355,36,Básico,Brasil,2021-02-07,Documental,584.0,0
17356,30,Básico,México,2000-01-01,Romance,596.0,1
17357,39,Básico,México,2021-07-31,Comedia,392.0,0
17358,17,Estándar,Colombia,2022-12-12,Drama,849.0,0
17359,30,Premium,Brasil,2025-07-11,Drama,940.0,0
17360,35,Básico,Argentina,2019-04-27,Romance,704.0,2
17361,32,Estándar,Colombia,2021-01-21,Drama,490.0,2
17362,23,Básico,Perú,2019-09-04,Acción,501.0,2
17363,24,Premium,Brasil,2019-10-08,Crimen,1407.0,1
17364,63,Estándar,Perú,2021-01-25,Acción,1423.0,2
17365,28,Estándar,Uruguay,2019-04-14,Crimen,407.0,0
17366,15,Estándar,Argentina,2000-01-01,Thriller,818.0,2
17367,46,Estándar,Colombia,2024-12-26,Thriller,865.0,0
17368,42,Básico,Uruguay,2024-04-11,Documental,501.0,2
17369,45,Estándar,Colombia,2023-10-07,Comedia,14.0,0
17370,45,Premium,Perú,2019-02-24,Romance,1308.0,0
17371,45,Estándar,Uruguay,2020-04-26,Romance,923.0,1
17372,38,Premium,Argentina,2024-02-01,Comedia,1271.0,1
17373,47,Premium,Brasil,2021-12-05,Documental,1109.0,0
17374,13,Básico,Colombia,2000-01-01,Thriller,937.0,1
17375,21,Estándar,Chile,2021-07-28,Acción,688.0,2
17376,23,Básico,Uruguay,2021-01-15,Romance,921.0,1
17377,27,Premium,Brasil,2019-08-03,Comedia,1081.0,0
17378,21,Básico,Uruguay,2025-11-25,Comedia,37.0,4
17379,38,Básico,Argentina,2021-03-06,Drama,805.0,2
17380,32,Básico,Brasil,2024-06-09,Documental,566.0,4
17381,44,Básico,Brasil,2020-09-29,Acción,952.0,0
17382,54,Básico,Uruguay,2019-12-03,Romance,241.0,0
17383,28,Básico,México,2018-10-19,Crimen,274.0,1
17384,40,Estándar,Chile,2021-06-29,Drama,1017.0,0
17385,23,Estándar,Argentina,2024-11-16,Thriller,87.0,0
17386,20,Premium,Perú,2021-10-19,Romance,958.0,1
17387,24,Estándar,Brasil,2024-01-24,Documental,1211.0,0
17388,38,Estándar,Uruguay,2022-12-23,Acción,617.0,1
17389,44,Premium,Argentina,2018-07-27,Comedia,756.0,0
17390,36,Básico,Brasil,2019-06-17,Documental,336.0,1
17391,29,Básico,Brasil,2018-04-29,Comedia,1891.625,2
17392,24,Básico,Uruguay,2000-01-01,Thriller,366.0,0
17393,37,Básico,Argentina,2000-01-01,Documental,836.0,0
17394,25,Básico,Perú,2018-07-26,Thriller,0.0,0
17395,29,Básico,México,2019-03-10,Crimen,856.0,0
17396,16,Estándar,Brasil,2022-04-21,Comedia,1036.0,0
17397,35,Premium,Brasil,2018-08-09,Acción,815.0,0
17398,43,Estándar,Brasil,2018-12-19,Drama,1183.0,1
17399,27,Premium,Uruguay,2022-10-13,Romance,1118.0,1
17400,31,Básico,México,2000-01-01,Comedia,352.0,2
17401,36,Premium,Brasil,2020-01-04,Acción,1145.0,0
17402,26,Estándar,Colombia,2025-11-26,Acción,702.0,0
17403,23,Estándar,Argentina,2024-09-07,Crimen,1171.0,1
17404,22,Estándar,Uruguay,2024-08-24,Acción,586.0,0
17405,18,Estándar,Brasil,2000-01-01,Crimen,828.0,2
17406,18,Estándar,Perú,2025-09-27,Documental,0.0,2
17407,47,Básico,México,2025-11-04,Acción,154.0,0
17408,26,Estándar,Perú,2023-01-01,Sin Especificar,679.0,1
17409,39,Estándar,Colombia,2000-01-01,Crimen,411.0,3
17410,25,Premium,Uruguay,2021-12-27,Romance,1891.625,0
17411,14,Estándar,México,2021-07-03,Romance,1300.0,1
17412,22,Estándar,Brasil,2021-09-23,Drama,831.0,0
17413,23,Premium,México,2020-03-22,Romance,1359.0,0
17414,24,Básico,Chile,2000-01-01,Romance,521.0,1
17415,33,Básico,Uruguay,2025-07-10,Drama,1036.0,0
17416,13,Estándar,Colombia,2023-12-26,Documental,0.0,0
17417,22,Básico,Colombia,2018-11-18,Drama,1085.0,1
17418,32,Estándar,México,2023-03-23,Crimen,999.0,0
17419,21,Premium,Chile,2024-05-14,Drama,1012.0,0
17420,34,Estándar,Perú,2019-06-24,Drama,1122.0,4
17421,39,Básico,Chile,2019-01-16,Crimen,673.0,0
17422,45,Básico,Perú,2025-11-01,Drama,339.0,0
17423,34,Premium,Chile,2023-04-03,Drama,1090.0,0
17424,42,Básico,Chile,2019-02-03,Drama,676.0,0
17425,23,Estándar,Chile,2023-02-10,Thriller,209.0,1
17426,26,Básico,Colombia,2021-06-25,Comedia,130.0,0
17427,80,Estándar,Brasil,2025-09-04,Romance,1371.0,0
17428,31,Básico,Perú,2025-03-24,Documental,369.0,1
17429,38,Básico,Colombia,2025-12-19,Drama,477.0,0
17430,29,Estándar,México,2023-03-22,Acción,357.0,0
17431,31,Estándar,Chile,2023-04-12,Documental,1891.625,0
17432,49,Premium,Chile,2020-08-07,Drama,1219.0,0
17433,37,Básico,Colombia,2000-01-01,Drama,313.0,2
17434,25,Estándar,Brasil,2019-08-12,Thriller,1166.0,1
17435,43,Estándar,Chile,2024-12-01,Documental,1143.0,1
17436,32,Premium,Colombia,2020-11-22,Acción,0.0,1
17437,23,Estándar,Uruguay,2022-01-28,Thriller,1123.0,1
17438,44,Premium,Colombia,2022-05-25,Documental,958.0,1
17439,22,Básico,Perú,2020-01-22,Romance,219.0,1
17440,40,Básico,Argentina,2025-11-05,Crimen,7.0,1
17441,37,Básico,Chile,2025-06-17,Crimen,864.0,0
17442,59,Premium,Perú,2021-09-15,Sin Especificar,1007.0,3
